Combined ID,Full Design Name,Supply,Facility Requirement,Supply ID,Design ID,All Revisions,Last Revision,Full ID,Text ID,Design Priority,Rec Level,Link,HeaderImage,What License,When Indexed,Attribution Organization,Use Case,Medical Use?,Revision Table Schema,Med Team Notes,Usage Guidelines,Numerical ID,Revision Table Schema copy,Kimly's Don't Touch Please,Creator,Full Text Name,Manufacturing Minimum,Manufacturing Recommended,Design Files
01-01-UW,UW Face Shield,Face Shields (FFP),maker-lab,01,01,ABC,C,UW-01-01-C,UW,High,Yes,https://making.engr.wisc.edu/shield/,UWFACESHIELD.jpg (https://dl.airtable.com/.attachments/5f03aa6e1bfa6c552c145b7bfa6c7278/777c671e/UWFACESHIELD.jpg),,,Jesse Darley (Delve) Brian Ellison (Midwest Prototyping) Lennon Rodgers (University of Wisconsin – Madison),"Health Care Professionals,Active Care",Yes,"1,2,3","1,2",,01-01,1,Unnamed record,,UW Face Shield,,,
01-02-DtM,DtM Face Shield Headband,Face Shields (FFP),maker-lab,01,02,,,DtM-01-02-,DtM,,Yes,https://3dprint.nih.gov/discover/3dpx-013359,DtMFACESHIELD.jpg (https://dl.airtable.com/.attachments/8985649f8212234040fb866df30e39e9/b8fe605c/DtMFACESHIELD.jpg),,,,,,,,,01-02,,,,DtM Face Shield Headband,,,
01-03-IC3D_BUDEN,IC3D Budmen Face Shield ,Face Shields (FFP),,01,03,,,IC3D_BUDEN-01-03-,IC3D_BUDEN,,Yes,https://3dprint.nih.gov/discover/3dpx-013309,IC3DBudmenFACESHIELD.jpg (https://dl.airtable.com/.attachments/6ed7fa07acd898ebdd215464e4f6ea58/6615a77c/IC3DBudmenFACESHIELD.jpg),,,,,,,,,01-03,,,,IC3D Budmen Face Shield ,,,
01-04-STRATSYS,Stratsys,Face Shields (FFP),,01,04,,,STRATSYS-01-04-,STRATSYS,,Yes,https://3dprint.nih.gov/discover/3dpx-013421,StratsysFACESHIELD.jpg (https://dl.airtable.com/.attachments/0a4cdd5450a6297b37a35863d626c47b/884238aa/StratsysFACESHIELD.jpg),,,,,,,,,01-04,,,,Stratsys,,,
01-05-PRUSA,Prusa Face Shield,Face Shields (FFP),,01,05,,,PRUSA-01-05-,PRUSA,High,Yes,https://tinyurl.com/s3b9x29,PrusaFACESHIELD.jpg (https://dl.airtable.com/.attachments/0163c99ca7250d6cb8c6ba1d8471f1a0/cf61a1ad/PrusaFACESHIELD.jpg),,,,,,,,,01-05,,,,Prusa Face Shield,,,
01-06-PROTO,Proto Shield,Face Shields (FFP),,01,06,,,PROTO-01-06-,PROTO,,Yes,https://www.protohaven.org/proto-shield/,ProtoShieldFACESHIELD.jpg (https://dl.airtable.com/.attachments/12ae6752f874916e354936404f5efc43/176420a8/ProtoShieldFACESHIELD.jpg),,,,,,,,,01-06,,,,Proto Shield,,,
01-07-SOLIN,Solin Design,Face Shields (FFP),,01,07,,,SOLIN-01-07-,SOLIN,,Mixed,https://tinyurl.com/vg56qqg,SolinFlatpackFACESHIELD.jpg (https://dl.airtable.com/.attachments/cf9de05c4216c6e0e6a66d3f7b034c9f/a6cac6e4/SolinFlatpackFACESHIELD.jpg),,,,,,,,,01-07,,,,Solin Design,,,
01-08-OPEN_FACE,Open Face PPE,Face Shields (FFP),,01,08,,,OPEN_FACE-01-08-,OPEN_FACE,,Mixed,https://open-face-ppe.now.sh/,OpenFaceFACESHIELD.jpg (https://dl.airtable.com/.attachments/4051f51fc28085d64c06cb2e7eb56062/5ffc42ec/OpenFaceFACESHIELD.jpg),,,,,,,,,01-08,,,,Open Face PPE,,,
01-09-BASEBALL,Baseball Cap Face Shield,Face Shields (FFP),,01,09,,,BASEBALL-01-09-,BASEBALL,,No,https://www.facebook.com/photo.php?fbid=2590588794549230,BaseballCapFACESHIELD.jpg (https://dl.airtable.com/.attachments/f139a2c58435cdaccc15b5d70fe4e008/0c91e193/BaseballCapFACESHIELD.jpg),,,,,,,,,01-09,,,,Baseball Cap Face Shield,,,
01-10-ORIFACE,Origami Face Shield,Face Shields (FFP),,01,10,,,ORIFACE-01-10-,ORIFACE,,Yes,https://www.helpfulengineering.org/projects/origami-face-shield/,,,,,,,,,,01-10,,,,Origami Face Shield,,,
02-03-WE_CAN_SEW, “We Can Sew It” Mask,Face Mask (PPE),,02,03,,,WE_CAN_SEW-02-03-,WE_CAN_SEW,High,Yes,https://bit.ly/2UaFAHK,WeCanSewItFACEMASKSEWN.jpg (https://dl.airtable.com/.attachments/d25ac2226cf82be904a0737c5e8f68b3/2f6ea759/WeCanSewItFACEMASKSEWN.jpg),,,,,,,,,02-03,,,, “We Can Sew It” Mask,,,
02-04-PHOEBE,Phoebe Health Mask,Face Mask (PPE),,02,04,,,PHOEBE-02-04-,PHOEBE,,Yes,https://www.phoebehealth.com/patients-and-visitors/coronavirus/mask-production,PhoebeHealthFACEMASKSEWN.jpg (https://dl.airtable.com/.attachments/4f4cde3d1e0d7b293f57709c11b27ae0/e03e315b/PhoebeHealthFACEMASKSEWN.jpg),,,,,,,,,02-04,,,,Phoebe Health Mask,,,
02-05-ST_JOSEPH, Providence St. Joseph Health Face Mask Kit,Face Mask (PPE),,02,05,,,ST_JOSEPH-02-05-,ST_JOSEPH,,Yes,https://vimeo.com/399324367/13cd93f150,ProvidenceStJosephFACEMASKSEWN.jpg (https://dl.airtable.com/.attachments/364400e7fd13cfa480f8620f62cf2299/1081dd16/ProvidenceStJosephFACEMASKSEWN.jpg),,,,,,,,,02-05,,,, Providence St. Joseph Health Face Mask Kit,,,
02-06-HELPFUL,HelpfulEngineering Cloth Mask,Face Mask (PPE),,02,06,,,HELPFUL-02-06-,HELPFUL,,Yes,http://project-cloth-masks.com,HelpfulEngineeringFACEMASKSEWN.jpg (https://dl.airtable.com/.attachments/403529e1fc3074ec96208e5645ce65b4/c8ead2d3/HelpfulEngineeringFACEMASKSEWN.jpg),,,,,,,,,02-06,,,,HelpfulEngineering Cloth Mask,,,
02-07-HOW,How to Make a Face Mask,Face Mask (PPE),,02,07,,,HOW-02-07-,HOW,,Yes,https://www.deaconess.com/How-to-make-a-Face-Mask?fbclid=IwAR04i5kkboCkzeXcfb-XhQAyf3m5GLiowyZVkStK39sYbcSiHz17JZ84_mY,HowToFACEMASKSEWN.jpg (https://dl.airtable.com/.attachments/9fb7acf9389159cb74fd5d652bdc2cfd/eb4b260c/HowToFACEMASKSEWN.jpg),,,,,,,,,02-07,,,,How to Make a Face Mask,,,
02-08-HABITAT,Maker’s Habitat DIY Fabric Mask,Face Mask (PPE),,02,08,,,HABITAT-02-08-,HABITAT,,Yes,https://www.facebook.com/watch/?v=2504854873098703,MakersHabitatFACEMASKSEWN.jpg (https://dl.airtable.com/.attachments/be4963df43431cb7dc22cf0c23ac9963/1994f1e7/MakersHabitatFACEMASKSEWN.jpg),,,,,,,,,02-08,,,,Maker’s Habitat DIY Fabric Mask,,,
03-01-NO_SEW,No-Sew Pleated Face Mask ,Face Mask (Crowd Protection),,03,01,,,NO_SEW-03-01-,NO_SEW,,Yes,http://blog.japanesecreations.com/no-sew-face-mask-with-handkerchief-and-hair-tie,NoSewPleatedFACEMASKNONSEWN.jpg (https://dl.airtable.com/.attachments/3caa63a8e2901ee759437a137ebccf44/59c16002/NoSewPleatedFACEMASKNONSEWN.jpg),,,,,,,,,03-01,,,,No-Sew Pleated Face Mask ,,,
03-02-5MIN_NO_SEW,5-Minute No-Sew DIY Mask for Coronavirus,Face Mask (Crowd Protection),,03,02,,,5MIN_NO_SEW-03-02-,5MIN_NO_SEW,,Yes,https://youtu.be/Mr1o0X275jU,FiveMinuteDiyMASKNONSEWN.jpg (https://dl.airtable.com/.attachments/496160f1ceda55978d8186108137c891/6756cf3c/FiveMinuteDiyMASKNONSEWN.jpg),,,,,,,,,03-02,,,,5-Minute No-Sew DIY Mask for Coronavirus,,,
03-03-TSHIRT,DIY T-Shirt Sleeve Mask,Face Mask (Crowd Protection),,03,03,,,TSHIRT-03-03-,TSHIRT,,Yes,https://dianarambles.com/diy-ski-mask/,DiyTshirtMASKNONSEWN.jpg (https://dl.airtable.com/.attachments/2af4395fe98282bb525ee69012fd3e5f/6278c594/DiyTshirtMASKNONSEWN.jpg),,,,,,,,,03-03,,,,DIY T-Shirt Sleeve Mask,,,
04-02-TYVEK_MOD,Gown and Tyvek Suit Modification/Retrofit,Gowns,,04,02,,,TYVEK_MOD-04-02-,TYVEK_MOD,,Yes,https://drive.google.com/drive/folders/1oucDrWkrzXV3u6frnn6d9WZqNB437EFF,GownAndTyvekSuitGOWNS.jpg (https://dl.airtable.com/.attachments/e94c278a85172cfcab3d2655fe1fa876/356030b4/GownAndTyvekSuitGOWNS.jpg),,,,,,,,,04-02,,,,Gown and Tyvek Suit Modification/Retrofit,,,
04-03-PEEKABOO,Peekaboo Pattern,Gowns,,04,03,,,PEEKABOO-04-03-,PEEKABOO,,Yes,https://www.peekaboopatternshop.com/isolation-gown/,PeekabooGOWNS.jpg (https://dl.airtable.com/.attachments/a0589fa0d549ac57c36db2716c0ad2b0/b5d326b9/PeekabooGOWNS.jpg),,,,,,,,,04-03,,,,Peekaboo Pattern,,,
04-04-ONEPIECE,One Piece Isolation,Gowns,,04,04,,,ONEPIECE-04-04-,ONEPIECE,,Yes,https://drive.google.com/file/d/1OmGaoocZSNhIHkhRkMgjV1nFxPR1SWm8/view?fbclid=IwAR3_31Aq__cipmnTaCwhRS9C_pNjxyftSDQyepUQ_RlHEffmvZbxjgypW-w,OnePieceIsolationGOWNS.jpg (https://dl.airtable.com/.attachments/30d196bf56ac580e12c578f56baffe9d/bd4c8c22/OnePieceIsolationGOWNS.jpg),,,,,,,,,04-04,,,,One Piece Isolation,,,
04-05-FLAGSTAFF,Flagstaff Community PPE Tyvek Isolation Gown,Gowns,,04,05,,,FLAGSTAFF-04-05-,FLAGSTAFF,,Yes,https://www.youtube.com/watch?v=f4YaLNcMN70&feature=youtu.be&fbclid=IwAR0839hCQtzaWufEzQhx8Q7gRACZKv60eD0K6KpPROuJVqhhzAbkehzdf9M,FlagstaffTyvekGOWNS.jpg (https://dl.airtable.com/.attachments/89c3253a6a5038c0f320319f95c52e29/f17b61f7/FlagstaffTyvekGOWNS.jpg),,,,,,,,,04-05,,,,Flagstaff Community PPE Tyvek Isolation Gown,,,
05-01-STRATOPT,Strategies for Optimizing the Supply of N95 Respirators: COVID-19 | CDC,N95 Respirators,,05,01,,,STRATOPT-05-01-,STRATOPT,,Yes,https://www.cdc.gov/coronavirus/2019-ncov/hcp/respirators-strategy/crisis-alternate-strategies.html,StrategyOptimizingN95.jpg (https://dl.airtable.com/.attachments/df80a8ac11fc9a53835d83133af14d3d/c00edd60/StrategyOptimizingN95.jpg),,,,,,,,,05-01,,,,Strategies for Optimizing the Supply of N95 Respirators: COVID-19 | CDC,,,
05-02-MAKEYO,Make Your Own Reusable Respirator,N95 Respirators,,05,02,,,MAKEYO-05-02-,MAKEYO,,Mixed,https://www.youtube.com/watch?v=Es_iY5WJdmI ,MakeYourOwnRespiratorN95.jpg (https://dl.airtable.com/.attachments/c74d12c93f610596cd3a86455e710af4/409bdf38/MakeYourOwnRespiratorN95.jpg),,,,,,,,,05-02,,,,Make Your Own Reusable Respirator,,,
06-01-FDAGUIDANCE,FDA Guidance Document,Hand Sanitizer,,06,01,,,FDAGUIDANCE-06-01-,FDAGUIDANCE,,Yes,https://www.fda.gov/media/136289/download,FDAGuidanceHANDSANITIZER.jpg (https://dl.airtable.com/.attachments/2e2afdba10afe225d7ab766dc01d414d/23b2da67/FDAGuidanceHANDSANITIZER.jpg),,,,,,,,,06-01,,,,FDA Guidance Document,,,
06-02-WHO_HAND,WHO-Recommended Handrub Formulations,Hand Sanitizer,,06,02,,,WHO_HAND-06-02-,WHO_HAND,,Yes, https://www.who.int/gpsc/5may/Guide_to_Local_Production.pdf,WHOFormHANDSANITIZER.jpg (https://dl.airtable.com/.attachments/14e7c3e1cf77e7a0a05ac0448a50137e/e3ebe143/WHOFormHANDSANITIZER.jpg),,,,,,,,,06-02,,,,WHO-Recommended Handrub Formulations,,,
06-03-MYO_SAN,How to Make Your Own Sanitizer- Healthline,Hand Sanitizer,,06,03,,,MYO_SAN-06-03-,MYO_SAN,,No,https://www.healthline.com/health/how-to-make-hand-sanitizer,HealthlineHANDSANITIZER.jpg (https://dl.airtable.com/.attachments/f5cf904721842ef6e25311add40a7eda/8e9a9baa/HealthlineHANDSANITIZER.jpg),,,,,,,,,06-03,,,,How to Make Your Own Sanitizer- Healthline,,,
07-01-PPPPE_SUIT,Positive Pressure PPE Suit- How to Build,Powered Air Purifying Respirators (PAPR/CAPR),,07,01,,,PPPPE_SUIT-07-01-,PPPPE_SUIT,,,https://imgur.com/gallery/UD7PEo0,PositivePressurePAPR.jpg (https://dl.airtable.com/.attachments/de4209a24b08bb51fb1a6f239c1fed0a/5e0b6f5a/PositivePressurePAPR.jpg),,,,,,,,,07-01,,,,Positive Pressure PPE Suit- How to Build,,,
08-01-MANILA,Manila Protective Gear’s Isolation Suit,Suits,,08,01,A,A,MANILA-08-01-A,MANILA,High,Yes,https://drive.google.com/open?id=1-Xr-67gs2qw0o44-hy-INb89I9m-wcLD,ManilaIsolationSuitGOWNS.jpg (https://dl.airtable.com/.attachments/d923ac7cb686700b3a23611586d36211/3f7750f4/ManilaIsolationSuitGOWNS.jpg),,,Manila Protective Gear Sewing Club,"Health Care Professionals,Washable,Active Care",Yes,7,,,08-01,,Unnamed record,Kendi Maristela,Manila Protective Gear’s Isolation Suit,Sewing,Laser Cutter,"velcro_body-A,velcro_body-A,velcro_hood-A,velcro_sleeve-A,velcro_print_hood-A,velcro_print_sleeve-A,velcro_print_leftbody-A,velcro_print_rightbody-A,zipper_body-A,zipper_hood-A,zipper_full-A,zipper_sleeve-A"