Name,Display Name,Target Audience,KD Catagory ID,EOL,Category,Doc ID,Computed Doc Link,PPE Designs List,Med. Supply Category Caveats
Suits,Suits,,08,,ppe,,https://docs.google.com/document/d/,08-01-MANILA,
Powered Air Purifying Respirators (PAPR/CAPR),Powered Air Purifying Respirators (PAPR/CAPR),,07,,ppe,1jq0ldeWa5K4euMkYwASuoIJmQ3dOWoOPoW4fXSfkfxE,https://docs.google.com/document/d/1jq0ldeWa5K4euMkYwASuoIJmQ3dOWoOPoW4fXSfkfxE,07-01-PPPPE_SUIT,
Hand Sanitizer,Hand Sanitizer,,06,,supply,1jRGGMLxf6GJCXKAwHCCcLYlNBxTpFFJNVRbRSzvNimk,https://docs.google.com/document/d/1jRGGMLxf6GJCXKAwHCCcLYlNBxTpFFJNVRbRSzvNimk,"06-01-FDAGUIDANCE,06-03-MYO_SAN,06-02-WHO_HAND",
N95 Respirators,N95 Respirators,,05,,ppe,1YpB53daXthinJ1sxzGsYlp14eZ5PTyIXpR2R1385CCI,https://docs.google.com/document/d/1YpB53daXthinJ1sxzGsYlp14eZ5PTyIXpR2R1385CCI,"05-01-STRATOPT,05-02-MAKEYO",
Gowns,Gowns,,04,,ppe,1SGh4GStsBs3gYS_tbB017lVFNSfC1aVbbUiCtN9fZlA,https://docs.google.com/document/d/1SGh4GStsBs3gYS_tbB017lVFNSfC1aVbbUiCtN9fZlA,"04-02-TYVEK_MOD,04-03-PEEKABOO,04-04-ONEPIECE,04-05-FLAGSTAFF",
Face Mask (N95 Supplement),Face Mask (N95 Supplement),public,,,,,https://docs.google.com/document/d/,,
Face Mask (Crowd Protection),Face Mask (Crowd Protection),public,03,,ppe,,https://docs.google.com/document/d/,"03-01-NO_SEW,03-02-5MIN_NO_SEW,03-03-TSHIRT",
Face Mask (PPE),Face Mask (PPE),"public,clinician",02,,ppe,,https://docs.google.com/document/d/,"02-03-WE_CAN_SEW,02-04-PHOEBE,02-05-ST_JOSEPH,02-06-HELPFUL,02-07-HOW,02-08-HABITAT",1
Face Shields (FFP),Face Shields (FFP),,01,,ppe,1TIhn5NiCJH6AGFPtoTSy4Abj76YnfNFlDjK5LJk4eKs,https://docs.google.com/document/d/1TIhn5NiCJH6AGFPtoTSy4Abj76YnfNFlDjK5LJk4eKs,"01-01-UW,01-02-DtM,01-03-IC3D_BUDEN,01-04-STRATSYS,01-05-PRUSA,01-06-PROTO,01-07-SOLIN,01-08-OPEN_FACE,01-09-BASEBALL,01-10-ORIFACE",
Flow-Splitters for Oxygen Supply,Flow-Splitters for Oxygen Supply,,,,supply,1B6q9n63-y6-crC3k4M9B0QhoquSv_4di0lQHyfhTrsc,https://docs.google.com/document/d/1B6q9n63-y6-crC3k4M9B0QhoquSv_4di0lQHyfhTrsc,,
Examination Gloves,Examination Gloves,,,,ppe,1Pl9JA_dcZtTKQMaUTafo89Ii6SPn6LbVS_1PBmALCok,https://docs.google.com/document/d/1Pl9JA_dcZtTKQMaUTafo89Ii6SPn6LbVS_1PBmALCok,,
Venturi Masks (High Flow),Venturi Masks (High Flow),,,,supply,1P8GCwjdtKbHyoOCaDDCoShlKQ57GlSsrmBSlxhmD59w,https://docs.google.com/document/d/1P8GCwjdtKbHyoOCaDDCoShlKQ57GlSsrmBSlxhmD59w,,
Laryngoscopes,Laryngoscopes,,,,device,13EB7ydbxlzuaI9L_aF_-mP03NYUVHfhgWM8fnyqqRGA,https://docs.google.com/document/d/13EB7ydbxlzuaI9L_aF_-mP03NYUVHfhgWM8fnyqqRGA,,
Oxygen Masks,Oxygen Masks,,,,supply,17KvbGEjSGYYIz-01Cj4Gsd91znSOxMuADX9l6aZlU4k,https://docs.google.com/document/d/17KvbGEjSGYYIz-01Cj4Gsd91znSOxMuADX9l6aZlU4k,,
Surgical Face Masks,Surgical Face Masks,,,,ppe,1TKkGWLQcFaQYyN9NIyd8gkdkgCkhHmWns3ZEcIbOJsQ,https://docs.google.com/document/d/1TKkGWLQcFaQYyN9NIyd8gkdkgCkhHmWns3ZEcIbOJsQ,,
Thorpe Tube Flowmeter,Thorpe Tube Flowmeter,,,,supply,1JYjhsqhJdIfVbs7Ket8G1rD9MN9cZYL9DPo3YGsPxCA,https://docs.google.com/document/d/1JYjhsqhJdIfVbs7Ket8G1rD9MN9cZYL9DPo3YGsPxCA,,
Hospital Beds,Hospital Beds,,,,device,1cModfKdqFBHpBGImpopIyGhXOJR9SXW89CO5vFWC2jo,https://docs.google.com/document/d/1cModfKdqFBHpBGImpopIyGhXOJR9SXW89CO5vFWC2jo,,
Infusion Pumps,Infusion Pumps,,,,device,1c_fnJv9FMH7KyicmiJvpoYZO4EfRDN3RS_js8_UkcXA,https://docs.google.com/document/d/1c_fnJv9FMH7KyicmiJvpoYZO4EfRDN3RS_js8_UkcXA,,
Nasal Cannulas,Nasal Cannulas,,,,supply,1YCAEBrFEnB7jrYekl6afGT0P-05H9ZJUmf7XPKKz7y0,https://docs.google.com/document/d/1YCAEBrFEnB7jrYekl6afGT0P-05H9ZJUmf7XPKKz7y0,,
Negative Pressure Rooms,Negative Pressure Rooms,,,,device,1YEdkGqXlKNM7Z9uS7qCmPdYOXpEdKDaMbc5UQuh3q_g,https://docs.google.com/document/d/1YEdkGqXlKNM7Z9uS7qCmPdYOXpEdKDaMbc5UQuh3q_g,,
Non-Contact Thermometers,Non-Contact Thermometers,,,,device,1cJnnbHjLpUTEN91QQ5GwxGxwIIbrbhNjfaN458be_-4,https://docs.google.com/document/d/1cJnnbHjLpUTEN91QQ5GwxGxwIIbrbhNjfaN458be_-4,,
Non-Heated Humidifier (aka Cool-Mist),Non-Heated Humidifier (aka Cool-Mist),,,,device,1BByToQThLGCFvykBTFuEIvTWn4R7SgLnk4-dp1GQR9E,https://docs.google.com/document/d/1BByToQThLGCFvykBTFuEIvTWn4R7SgLnk4-dp1GQR9E,,
Oxygen Concentrators,Oxygen Concentrators,,,,device,1mRucmfQ367gl-KBRQ2wlBcXw0Lrr1Z2QZ7giE1sXIXE,https://docs.google.com/document/d/1mRucmfQ367gl-KBRQ2wlBcXw0Lrr1Z2QZ7giE1sXIXE,,
Catheters,Catheters,,,,supply,1jBEUvqK50e3y4tW0REekBqofS4LL6VNWTHxDYLRVZK0,https://docs.google.com/document/d/1jBEUvqK50e3y4tW0REekBqofS4LL6VNWTHxDYLRVZK0,,
Ventilator Machines,Ventilator Machines,,,,device,1lZWUwIpN2kINxURqP9Tczn2zYqpuVlBSDBypJt76a2Q,https://docs.google.com/document/d/1lZWUwIpN2kINxURqP9Tczn2zYqpuVlBSDBypJt76a2Q,,
Goggles / Masks,Goggles / Masks,,,,ppe,1pQIRvKxXKttMmovCAnULITqRjD1mlM_ae_oGxgZyJZY,https://docs.google.com/document/d/1pQIRvKxXKttMmovCAnULITqRjD1mlM_ae_oGxgZyJZY,,
Pulse Oximeters,Pulse Oximeters,,,,device,19h_4C4aQQ9ljGtZEuAEbd7aRbpOfBDNNrLRpLbNh94s,https://docs.google.com/document/d/19h_4C4aQQ9ljGtZEuAEbd7aRbpOfBDNNrLRpLbNh94s,,